Comm. Timestamp,FCnt,SpFact,RSSI,SNR,Gateway,Payload (Hex),AccMotion,AccX,AccY,AccZ,Analog1,Co2,ExternalDigital,ExternalDistance,ExternalTemp1,Humidity,IrExternalTemp,IrInternalTemp,Latitude,Light,Longitude,Motion,Occupancy,Pressure,Pulse1,Pulse1Abs,SoundAvg,SoundPeak,Temperature,Vdd,Waterleak,Events
2023-03-08 06:25:30,1576,7,-117,-6,1105,01ff9b0258070e090c000014000f157d,,,,,,,,,0,88,,,,,,,,988.541,,,,,-10.1,3593,,
2023-03-08 06:35:27,1577,7,-112,-1,1105,01ff9a0258070e090c000014000f1634,,,,,,,,,0,88,,,,,,,,988.724,,,,,-10.2,3593,,
2023-03-08 06:45:27,1578,7,-116,-1,1105,01ff990258070e060c000014000f16f4,,,,,,,,,0,88,,,,,,,,988.916,,,,,-10.3,3590,,
2023-03-08 06:55:27,1579,7,-115,0,1105,01ff980258070e060c000014000f169a,,,,,,,,,0,88,,,,,,,,988.826,,,,,-10.4,3590,,
2023-03-08 07:05:27,1580,7,-110,1,146,01ff970259070e090c000014000f16b2,,,,,,,,,0,89,,,,,,,,988.85,,,,,-10.5,3593,,
2023-03-08 07:15:27,1581,7,-109,1,146,01ff970259070e060c000014000f16f1,,,,,,,,,0,89,,,,,,,,988.913,,,,,-10.5,3590,,
2023-03-08 07:25:30,1582,7,-114,-3,1105,01ff980259070e060c000014000f180c,,,,,,,,,0,89,,,,,,,,989.196,,,,,-10.4,3590,,
2023-03-08 07:35:27,1583,7,-104,-9.5,146,01ff9a0259070e060c000014000f17fc,,,,,,,,,0,89,,,,,,,,989.18,,,,,-10.2,3590,,
2023-03-08 07:45:27,1584,7,-114,-2,1105,01ff9c0259070e060c000014000f1800,,,,,,,,,0,89,,,,,,,,989.184,,,,,-10,3590,,
2023-03-08 07:55:27,1585,7,-109,1.8,146,01ff9e0259070e060c000014000f1847,,,,,,,,,0,89,,,,,,,,989.255,,,,,-9.8,3590,,
2023-03-08 08:05:27,1586,7,-112,-4,1105,01ffa10259070e060c000014000f190e,,,,,,,,,0,89,,,,,,,,989.454,,,,,-9.5,3590,,
2023-03-08 08:15:27,1587,7,-114,-1,1105,01ffa40259070e060c000014000f19ab,,,,,,,,,0,89,,,,,,,,989.611,,,,,-9.2,3590,,
2023-03-08 08:25:27,1588,7,-113,2,1105,01ffa60259070e060c000014000f197b,,,,,,,,,0,89,,,,,,,,989.563,,,,,-9,3590,,
2023-03-08 08:35:27,1589,7,-108,3,146,01ffa90259070e060c000014000f1a23,,,,,,,,,0,89,,,,,,,,989.731,,,,,-8.7,3590,,
2023-03-08 08:45:27,1590,7,-115,-1,1105,01ffab0259070e060c000014000f1aac,,,,,,,,,0,89,,,,,,,,989.868,,,,,-8.5,3590,,
2023-03-08 08:55:27,1591,7,-107,4.2,146,01ffae0258070e060c000014000f1a64,,,,,,,,,0,88,,,,,,,,989.796,,,,,-8.2,3590,,
2023-03-08 09:05:27,1592,7,-107,3.8,146,01ffb00258070e090c000014000f1aaa,,,,,,,,,0,88,,,,,,,,989.866,,,,,-8,3593,,
2023-03-08 09:15:27,1593,7,-108,5,146,01ffb20258070e090c000014000f1ae6,,,,,,,,,0,88,,,,,,,,989.926,,,,,-7.8,3593,,
2023-03-08 09:25:27,1594,7,-113,-1,1105,01ffb50258070e090c000014000f1b79,,,,,,,,,0,88,,,,,,,,990.073,,,,,-7.5,3593,,
2023-03-08 09:35:27,1595,7,-113,2,1105,01ffb70258070e090c000014000f1b5d,,,,,,,,,0,88,,,,,,,,990.045,,,,,-7.3,3593,,
2023-03-08 09:45:27,1596,7,-108,2.2,146,01ffb90258070e0b0c000014000f1ba4,,,,,,,,,0,88,,,,,,,,990.116,,,,,-7.1,3595,,
2023-03-08 09:55:27,1597,7,-114,0,1105,01ffbb0258070e0e0c000014000f1bf5,,,,,,,,,0,88,,,,,,,,990.197,,,,,-6.9,3598,,
2023-03-08 10:05:27,1598,7,-114,-2,1105,01ffbe0258070e0b0c000014000f1c3b,,,,,,,,,0,88,,,,,,,,990.267,,,,,-6.6,3595,,
2023-03-08 10:15:27,1599,7,-109,0,1105,01ffc10258070e0b0c000014000f1cc6,,,,,,,,,0,88,,,,,,,,990.406,,,,,-6.3,3595,,
2023-03-08 10:25:27,1600,7,-114,1,1105,01ffc40258070e0b0c000014000f1c96,,,,,,,,,0,88,,,,,,,,990.358,,,,,-6,3595,,
2023-03-08 10:35:27,1601,7,-112,2,1105,01ffc70258070e0e0c000014000f1cae,,,,,,,,,0,88,,,,,,,,990.382,,,,,-5.7,3598,,
2023-03-08 10:55:27,1603,7,-110,-1.2,146,01ffcb0258070e100c000014000f1d47,,,,,,,,,0,88,,,,,,,,990.535,,,,,-5.3,3600,,
2023-03-08 11:05:27,1604,7,-110,1.5,146,01ffce0258070e0e0c000014000f1d82,,,,,,,,,0,88,,,,,,,,990.594,,,,,-5,3598,,
2023-03-08 11:15:27,1605,7,-109,0.8,146,01ffd00258070e100c000014000f1dc3,,,,,,,,,0,88,,,,,,,,990.659,,,,,-4.8,3600,,
2023-03-08 11:25:27,1606,7,-113,1,1105,01ffd10258070e0e0c000014000f1dc1,,,,,,,,,0,88,,,,,,,,990.657,,,,,-4.7,3598,,
2023-03-08 11:45:27,1608,7,-111,2,1105,01ffd50258070e100c000014000f1df6,,,,,,,,,0,88,,,,,,,,990.71,,,,,-4.3,3600,,
2023-03-08 11:55:26,1609,7,-115,0,1105,01ffd70258070e100c000014000f1e4d,,,,,,,,,0,88,,,,,,,,990.797,,,,,-4.1,3600,,
2023-03-08 12:05:27,1610,7,-113,0,1105,01ffd90258070e100c000014000f1e3f,,,,,,,,,0,88,,,,,,,,990.783,,,,,-3.9,3600,,
2023-03-08 12:15:27,1611,7,-114,1,1105,01ffda0258070e100c000014000f1e25,,,,,,,,,0,88,,,,,,,,990.757,,,,,-3.8,3600,,
2023-03-08 12:25:27,1612,7,-114,-4,1105,01ffdb0258070e100c000014000f1ece,,,,,,,,,0,88,,,,,,,,990.926,,,,,-3.7,3600,,
2023-03-08 12:35:27,1613,7,-114,0,1105,01ffdc0258070e100c000014000f1d72,,,,,,,,,0,88,,,,,,,,990.578,,,,,-3.6,3600,,
2023-03-08 12:45:27,1614,7,-112,-1.2,146,01ffdc0258070e100c000014000f1dc9,,,,,,,,,0,88,,,,,,,,990.665,,,,,-3.6,3600,,
2023-03-08 12:55:26,1615,7,-111,0.8,146,01ffdd0258070e130c000014000f1dd1,,,,,,,,,0,88,,,,,,,,990.673,,,,,-3.5,3603,,
2023-03-08 13:05:27,1616,7,-113,2,1105,01ffde0258070e100c000014000f1dcf,,,,,,,,,0,88,,,,,,,,990.671,,,,,-3.4,3600,,
2023-03-08 13:15:27,1617,7,-115,-1,1105,01ffe10258070e100c000014000f1d78,,,,,,,,,0,88,,,,,,,,990.584,,,,,-3.1,3600,,
2023-03-08 13:25:27,1618,7,-112,3,1105,01ffe20258070e100c000014000f1d8e,,,,,,,,,0,88,,,,,,,,990.606,,,,,-3,3600,,
2023-03-08 13:35:27,1619,7,-112,3,1105,01ffe40258070e130c000014000f1d80,,,,,,,,,0,88,,,,,,,,990.592,,,,,-2.8,3603,,
2023-03-08 13:45:27,1620,7,-112,3,1105,01ffe60258070e100c000014000f1dc1,,,,,,,,,0,88,,,,,,,,990.657,,,,,-2.6,3600,,
2023-03-08 13:55:27,1621,7,-114,-4,1105,01ffe80258070e0e0c000014000f1e34,,,,,,,,,0,88,,,,,,,,990.772,,,,,-2.4,3598,,
2023-03-08 14:05:27,1622,7,-114,0,1105,01ffe80258070e100c000014000f1dde,,,,,,,,,0,88,,,,,,,,990.686,,,,,-2.4,3600,,
2023-03-08 14:15:27,1623,7,-114,-6,1105,01ffe90258070e0e0c000014000f1e56,,,,,,,,,0,88,,,,,,,,990.806,,,,,-2.3,3598,,
2023-03-08 14:25:26,1624,7,-109,6,1105,01ffea0258070e0e0c000014000f1e29,,,,,,,,,0,88,,,,,,,,990.761,,,,,-2.2,3598,,
2023-03-08 14:35:26,1625,7,-110,-0.2,146,01ffea0258070e100c000014000f1ddb,,,,,,,,,0,88,,,,,,,,990.683,,,,,-2.2,3600,,
2023-03-08 14:45:27,1626,7,-109,-3.2,146,01ffea0258070e100c000014000f1e43,,,,,,,,,0,88,,,,,,,,990.787,,,,,-2.2,3600,,
2023-03-08 14:55:26,1627,7,-111,1,1105,01ffea0258070e0b0c000014000f1e52,,,,,,,,,0,88,,,,,,,,990.802,,,,,-2.2,3595,,
2023-03-08 15:05:26,1628,7,-111,3,1105,01ffeb0258070e100c000014000f1ead,,,,,,,,,0,88,,,,,,,,990.893,,,,,-2.1,3600,,
2023-03-08 15:15:26,1629,7,-109,7,1105,01ffea0258070e100c000014000f1e61,,,,,,,,,0,88,,,,,,,,990.817,,,,,-2.2,3600,,
2023-03-08 15:25:26,1630,7,-109,-2.2,146,01ffeb0258070e100c000014000f1eea,,,,,,,,,0,88,,,,,,,,990.954,,,,,-2.1,3600,,
2023-03-08 15:35:26,1631,7,-109,-7.2,146,01ffea0258070e100c000014000f1e6b,,,,,,,,,0,88,,,,,,,,990.827,,,,,-2.2,3600,,
2023-03-08 15:45:26,1632,7,-114,-1,1105,01ffea0258070e0e0c000014000f1e3a,,,,,,,,,0,88,,,,,,,,990.778,,,,,-2.2,3598,,
2023-03-08 15:55:26,1633,7,-113,1,1105,01ffea0258070e100c000014000f1de6,,,,,,,,,0,88,,,,,,,,990.694,,,,,-2.2,3600,,
2023-03-08 16:05:29,1634,7,-115,-1,1105,01ffe80258070e100c000014000f1ddf,,,,,,,,,0,88,,,,,,,,990.687,,,,,-2.4,3600,,
2023-03-08 16:15:26,1635,7,-112,4,1105,01ffe80258070e100c000014000f1dc2,,,,,,,,,0,88,,,,,,,,990.658,,,,,-2.4,3600,,
2023-03-08 16:25:26,1636,7,-112,-1,1105,01ffe80257070e100c000014000f1e05,,,,,,,,,0,87,,,,,,,,990.725,,,,,-2.4,3600,,
2023-03-08 16:35:29,1637,7,-111,4,1105,01ffe70257070e100c000014000f1e3e,,,,,,,,,0,87,,,,,,,,990.782,,,,,-2.5,3600,,
2023-03-08 16:45:26,1638,7,-113,1,1105,01ffe70257070e100c000014000f1ded,,,,,,,,,0,87,,,,,,,,990.701,,,,,-2.5,3600,,
2023-03-08 16:55:26,1639,7,-113,0,1105,01ffe60257070e100c000014000f1e5c,,,,,,,,,0,87,,,,,,,,990.812,,,,,-2.6,3600,,
2023-03-08 17:05:26,1640,7,-114,0,1105,01ffe40257070e0e0c000014000f1de6,,,,,,,,,0,87,,,,,,,,990.694,,,,,-2.8,3598,,
2023-03-08 17:15:26,1641,7,-114,0,1105,01ffe30257070e0e0c000014000f1e30,,,,,,,,,0,87,,,,,,,,990.768,,,,,-2.9,3598,,
2023-03-08 17:25:26,1642,7,-107,-7,1105,01ffe10257070e100c000014000f1e1f,,,,,,,,,0,87,,,,,,,,990.751,,,,,-3.1,3600,,
2023-03-08 17:35:26,1643,7,-114,0,1105,01ffde0257070e100c000014000f1e26,,,,,,,,,0,87,,,,,,,,990.758,,,,,-3.4,3600,,
2023-03-08 17:45:26,1644,7,-112,-0.2,146,01ffdc0257070e100c000014000f1e94,,,,,,,,,0,87,,,,,,,,990.868,,,,,-3.6,3600,,
2023-03-08 17:55:26,1645,7,-110,0.5,146,01ffda0257070e100c000014000f1e8b,,,,,,,,,0,87,,,,,,,,990.859,,,,,-3.8,3600,,
2023-03-08 18:05:26,1646,7,-113,2,1105,01ffd70257070e100c000014000f1e77,,,,,,,,,0,87,,,,,,,,990.839,,,,,-4.1,3600,,
2023-03-08 18:15:26,1647,7,-110,2.5,146,01ffd40257070e130c000014000f1e21,,,,,,,,,0,87,,,,,,,,990.753,,,,,-4.4,3603,,
2023-03-08 18:25:26,1648,7,-111,4,1105,01ffd20257070e130c000014000f1f02,,,,,,,,,0,87,,,,,,,,990.978,,,,,-4.6,3603,,
2023-03-08 18:35:26,1649,7,-110,3,146,01ffd20258070e130c000014000f1ed4,,,,,,,,,0,88,,,,,,,,990.932,,,,,-4.6,3603,,
2023-03-08 18:45:26,1650,7,-107,0.2,146,01ffd10258070e130c000014000f1f0b,,,,,,,,,0,88,,,,,,,,990.987,,,,,-4.7,3603,,
2023-03-08 18:55:26,1651,7,-109,-1.2,146,01ffd00258070e130c000014000f1ef3,,,,,,,,,0,88,,,,,,,,990.963,,,,,-4.8,3603,,
2023-03-08 19:05:26,1652,7,-110,2.2,146,01ffce0257070e130c000014000f1e93,,,,,,,,,0,87,,,,,,,,990.867,,,,,-5,3603,,
2023-03-08 19:15:26,1653,7,-105,-2.2,146,01ffcc0258070e130c000014000f1e8e,,,,,,,,,0,88,,,,,,,,990.862,,,,,-5.2,3603,,
2023-03-08 19:25:26,1654,7,-113,-2,1105,01ffcb0258070e130c000014000f1e69,,,,,,,,,0,88,,,,,,,,990.825,,,,,-5.3,3603,,
2023-03-08 19:35:26,1655,7,-107,-1.8,146,01ffc90258070e130c000014000f1e82,,,,,,,,,0,88,,,,,,,,990.85,,,,,-5.5,3603,,
2023-03-08 19:45:26,1656,7,-110,4.2,146,01ffc70258070e100c000014000f1e7e,,,,,,,,,0,88,,,,,,,,990.846,,,,,-5.7,3600,,
2023-03-08 19:55:26,1657,7,-110,3.8,146,01ffc50258070e130c000014000f1ec1,,,,,,,,,0,88,,,,,,,,990.913,,,,,-5.9,3603,,
2023-03-08 20:05:26,1658,7,-115,-1,1105,01ffc30258070e100c000014000f1e2e,,,,,,,,,0,88,,,,,,,,990.766,,,,,-6.1,3600,,
2023-03-08 20:25:26,1660,7,-109,-2.5,146,01ffc30258070e130c000014000f1e88,,,,,,,,,0,88,,,,,,,,990.856,,,,,-6.1,3603,,
2023-03-08 20:45:26,1662,7,-115,0,1105,01ffc10258070e130c000014000f1e88,,,,,,,,,0,88,,,,,,,,990.856,,,,,-6.3,3603,,
2023-03-08 20:55:26,1663,7,-105,-2,146,01ffc00258070e100c000014000f1ec0,,,,,,,,,0,88,,,,,,,,990.912,,,,,-6.4,3600,,
2023-03-08 21:05:26,1664,7,-115,0,1105,01ffbf0258070e100c000014000f1eb4,,,,,,,,,0,88,,,,,,,,990.9,,,,,-6.5,3600,,
2023-03-08 21:15:26,1665,7,-113,-1,1105,01ffbd0258070e130c000014000f1eb0,,,,,,,,,0,88,,,,,,,,990.896,,,,,-6.7,3603,,
2023-03-08 21:25:26,1666,7,-108,3.8,146,01ffba0258070e100c000014000f1eaa,,,,,,,,,0,88,,,,,,,,990.89,,,,,-7,3600,,
2023-03-08 21:35:26,1667,7,-114,-2.8,146,01ffb80258070e100c000014000f1e79,,,,,,,,,0,88,,,,,,,,990.841,,,,,-7.2,3600,,
2023-03-08 21:45:26,1668,7,-108,-0.2,146,01ffb60258070e0e0c000014000f1ebf,,,,,,,,,0,88,,,,,,,,990.911,,,,,-7.4,3598,,
2023-03-08 21:55:26,1669,7,-113,-3,1105,01ffb40258070e0b0c000014000f1f27,,,,,,,,,0,88,,,,,,,,991.015,,,,,-7.6,3595,,
2023-03-08 22:05:26,1670,7,-114,-1,1105,01ffb10258070e0b0c000014000f1ebe,,,,,,,,,0,88,,,,,,,,990.91,,,,,-7.9,3595,,
2023-03-08 22:15:26,1671,7,-109,3.8,146,01ffaf0258070e0e0c000014000f1f2a,,,,,,,,,0,88,,,,,,,,991.018,,,,,-8.1,3598,,
2023-03-08 22:25:26,1672,7,-102,-2.8,146,01ffae0258070e0e0c000014000f1ec0,,,,,,,,,0,88,,,,,,,,990.912,,,,,-8.2,3598,,
2023-03-08 22:35:26,1673,7,-105,1,146,01ffad0258070e0b0c000014000f1eaf,,,,,,,,,0,88,,,,,,,,990.895,,,,,-8.3,3595,,
2023-03-08 22:45:26,1674,7,-108,1,146,01ffac0258070e0b0c000014000f1ed4,,,,,,,,,0,88,,,,,,,,990.932,,,,,-8.4,3595,,
2023-03-08 22:55:26,1675,7,-112,-2,1105,01ffac0258070e0b0c000014000f1ef4,,,,,,,,,0,88,,,,,,,,990.964,,,,,-8.4,3595,,
2023-03-08 23:05:26,1676,7,-110,3.2,146,01ffaa0258070e0b0c000014000f1ebc,,,,,,,,,0,88,,,,,,,,990.908,,,,,-8.6,3595,,
2023-03-08 23:15:26,1677,7,-115,0,1105,01ffaa0258070e0b0c000014000f1f35,,,,,,,,,0,88,,,,,,,,991.029,,,,,-8.6,3595,,
2023-03-08 23:25:26,1678,7,-111,0,146,01ffa90258070e090c000014000f1f78,,,,,,,,,0,88,,,,,,,,991.096,,,,,-8.7,3593,,
2023-03-08 23:35:26,1679,7,-113,2,1105,01ffa90258070e090c000014000f1f2c,,,,,,,,,0,88,,,,,,,,991.02,,,,,-8.7,3593,,
2023-03-08 23:45:26,1680,7,-109,3.5,146,01ffa80258070e0b0c000014000f1efc,,,,,,,,,0,88,,,,,,,,990.972,,,,,-8.8,3595,,
2023-03-08 23:55:26,1681,7,-109,2,146,01ffa80258070e090c000014000f1f24,,,,,,,,,0,88,,,,,,,,991.012,,,,,-8.8,3593,,
2023-03-09 00:05:26,1682,7,-111,4,146,01ffa70258070e090c000014000f1eac,,,,,,,,,0,88,,,,,,,,990.892,,,,,-8.9,3593,,
2023-03-09 00:15:26,1683,7,-111,2,146,01ffa60258070e090c000014000f1ee2,,,,,,,,,0,88,,,,,,,,990.946,,,,,-9,3593,,
2023-03-09 00:25:26,1684,7,-115,-1,1105,01ffa40258070e090c000014000f1eae,,,,,,,,,0,88,,,,,,,,990.894,,,,,-9.2,3593,,
2023-03-09 00:35:26,1685,7,-108,-2,146,01ffa40258070e0b0c000014000f1f00,,,,,,,,,0,88,,,,,,,,990.976,,,,,-9.2,3595,,
2023-03-09 00:45:26,1686,7,-109,5,146,01ffa40258070e0b0c000014000f1ebc,,,,,,,,,0,88,,,,,,,,990.908,,,,,-9.2,3595,,
2023-03-09 00:55:26,1687,7,-114,-4,1105,01ffa30258070e0b0c000014000f1e8e,,,,,,,,,0,88,,,,,,,,990.862,,,,,-9.3,3595,,
2023-03-09 01:05:26,1688,7,-110,3.5,146,01ffa30258070e0b0c000014000f1ee1,,,,,,,,,0,88,,,,,,,,990.945,,,,,-9.3,3595,,
2023-03-09 01:15:26,1689,7,-109,4.8,146,01ffa20258070e0e0c000014000f1ee8,,,,,,,,,0,88,,,,,,,,990.952,,,,,-9.4,3598,,
2023-03-09 01:25:26,1690,7,-115,-2,1105,01ffa30258070e0e0c000014000f1e42,,,,,,,,,0,88,,,,,,,,990.786,,,,,-9.3,3598,,
2023-03-09 01:35:26,1691,7,-109,0,146,01ffa30258070e0b0c000014000f1dcc,,,,,,,,,0,88,,,,,,,,990.668,,,,,-9.3,3595,,
2023-03-09 01:45:26,1692,7,-102,-7.5,146,01ffa30258070e0b0c000014000f1de1,,,,,,,,,0,88,,,,,,,,990.689,,,,,-9.3,3595,,
2023-03-09 02:05:26,1694,7,-115,-4,1105,01ffa10258070e0e0c000014000f1d30,,,,,,,,,0,88,,,,,,,,990.512,,,,,-9.5,3598,,
2023-03-09 02:15:26,1695,7,-108,3.2,146,01ffa00258070e0e0c000014000f1d24,,,,,,,,,0,88,,,,,,,,990.5,,,,,-9.6,3598,,
2023-03-09 02:25:26,1696,7,-114,-3,1105,01ffa00258070e0e0c000014000f1c7c,,,,,,,,,0,88,,,,,,,,990.332,,,,,-9.6,3598,,
2023-03-09 02:45:26,1698,7,-105,-3,146,01ff9d0258070e0b0c000014000f1c13,,,,,,,,,0,88,,,,,,,,990.227,,,,,-9.9,3595,,
2023-03-09 02:55:26,1699,7,-107,5.2,146,01ff9c0258070e0e0c000014000f1b34,,,,,,,,,0,88,,,,,,,,990.004,,,,,-10,3598,,
2023-03-09 03:05:26,1700,7,-115,-4,1105,01ff9c0258070e0b0c000014000f1b84,,,,,,,,,0,88,,,,,,,,990.084,,,,,-10,3595,,
2023-03-09 03:15:26,1701,7,-108,1.2,146,01ff9d0258070e100c000014000f1b28,,,,,,,,,0,88,,,,,,,,989.992,,,,,-9.9,3600,,
2023-03-09 03:35:26,1703,7,-109,2.8,146,01ffa30258070e0b0c000014000f1ae1,,,,,,,,,0,88,,,,,,,,989.921,,,,,-9.3,3595,,
2023-03-09 03:45:26,1704,7,-110,2,146,01ffa70258070e0b0c000014000f1b3a,,,,,,,,,0,88,,,,,,,,990.01,,,,,-8.9,3595,,
2023-03-09 03:55:26,1705,7,-108,4.2,146,01ffae0258070e0b0c000014000f1a42,,,,,,,,,0,88,,,,,,,,989.762,,,,,-8.2,3595,,
2023-03-09 04:05:26,1706,7,-113,4,1105,01ffb30258070e0e0c000014000f19b6,,,,,,,,,0,88,,,,,,,,989.622,,,,,-7.7,3598,,
2023-03-09 04:15:26,1707,7,-110,3.2,146,01ffb50258070e0e0c000014000f195f,,,,,,,,,0,88,,,,,,,,989.535,,,,,-7.5,3598,,
2023-03-09 04:25:26,1708,7,-103,-0.2,146,01ffb70258070e0b0c000014000f1994,,,,,,,,,0,88,,,,,,,,989.588,,,,,-7.3,3595,,
2023-03-09 04:35:26,1709,7,-112,4,1105,01ffb80258070e0b0c000014000f18f5,,,,,,,,,0,88,,,,,,,,989.429,,,,,-7.2,3595,,
2023-03-09 04:45:26,1710,7,-111,5,1105,01ffb90258070e0b0c000014000f192d,,,,,,,,,0,88,,,,,,,,989.485,,,,,-7.1,3595,,
2023-03-09 04:55:26,1711,7,-109,3.2,146,01ffba0258070e0b0c000014000f19a0,,,,,,,,,0,88,,,,,,,,989.6,,,,,-7,3595,,
2023-03-09 05:05:28,1712,7,-110,0.2,146,01ffbc0258070e0b0c000014000f19c0,,,,,,,,,0,88,,,,,,,,989.632,,,,,-6.8,3595,,
2023-03-09 05:05:29,1712,7,-116,-1,1105,01ffbc0258070e0b0c000014000f19c0,,,,,,,,,0,88,,,,,,,,989.632,,,,,-6.8,3595,,
2023-03-09 05:05:29,1712,7,-113,1,1105,01ffbc0258070e0b0c000014000f19c0,,,,,,,,,0,88,,,,,,,,989.632,,,,,-6.8,3595,,
2023-03-09 05:15:26,1713,7,-115,0,1105,01ffbf0258070e0b0c000014000f18bd,,,,,,,,,0,88,,,,,,,,989.373,,,,,-6.5,3595,,
2023-03-09 05:25:29,1714,7,-111,7,1105,01ffc00258070e0b0c000014000f19bc,,,,,,,,,0,88,,,,,,,,989.628,,,,,-6.4,3595,,
2023-03-09 05:35:26,1715,7,-105,5.5,146,01ffc20258070e0b0c000014000f1910,,,,,,,,,0,88,,,,,,,,989.456,,,,,-6.2,3595,,
2023-03-09 05:45:29,1716,7,-113,3,1105,01ffc20258070e0b0c000014000f18db,,,,,,,,,0,88,,,,,,,,989.403,,,,,-6.2,3595,,
2023-03-09 05:55:26,1717,7,-108,3.5,146,01ffc10258070e0b0c000014000f189c,,,,,,,,,0,88,,,,,,,,989.34,,,,,-6.3,3595,,
2023-03-09 06:05:26,1718,7,-108,3.5,146,01ffc10258070e0b0c000014000f17f8,,,,,,,,,0,88,,,,,,,,989.176,,,,,-6.3,3595,,
2023-03-09 06:15:26,1719,7,-107,-0.8,146,01ffc30258070e0b0c000014000f18a6,,,,,,,,,0,88,,,,,,,,989.35,,,,,-6.1,3595,,
2023-03-09 06:35:26,1721,7,-109,2.2,146,01ffc90258070e0b0c000014000f1997,,,,,,,,,0,88,,,,,,,,989.591,,,,,-5.5,3595,,
2023-03-09 06:45:26,1722,7,-104,-3.5,146,01ffcd0258070e0b0c000014000f19ca,,,,,,,,,0,88,,,,,,,,989.642,,,,,-5.1,3595,,
2023-03-09 06:55:26,1723,7,-107,0.8,146,01ffcf0258070e0b0c000014000f1976,,,,,,,,,0,88,,,,,,,,989.558,,,,,-4.9,3595,,
2023-03-09 07:05:29,1724,7,-116,-5,1105,01ffd10258070e0b0c000014000f19a3,,,,,,,,,0,88,,,,,,,,989.603,,,,,-4.7,3595,,
2023-03-09 07:15:26,1725,7,-115,-1,1105,01ffd30258070e0b0c000014000f1969,,,,,,,,,0,88,,,,,,,,989.545,,,,,-4.5,3595,,
2023-03-09 07:25:26,1726,7,-110,2.5,146,01ffd50258070e0b0c000014000f19c2,,,,,,,,,0,88,,,,,,,,989.634,,,,,-4.3,3595,,
2023-03-09 07:35:28,1727,7,-110,2.2,146,01ffd80258070e0b0c000014000f19ac,,,,,,,,,0,88,,,,,,,,989.612,,,,,-4,3595,,
2023-03-09 07:45:26,1728,7,-104,-9,1105,01ffda0258070e0b0c000014000f19ef,,,,,,,,,0,88,,,,,,,,989.679,,,,,-3.8,3595,,
2023-03-09 07:55:25,1729,7,-108,3.2,146,01ffdd0258070e0b0c000014000f1983,,,,,,,,,0,88,,,,,,,,989.571,,,,,-3.5,3595,,
2023-03-09 08:05:26,1730,7,-113,3,1105,01ffe00258070e0b0c000014000f1adc,,,,,,,,,0,88,,,,,,,,989.916,,,,,-3.2,3595,,
2023-03-09 08:15:25,1731,7,-102,-4.2,146,01ffe30258070e0b0c000014000f1b3f,,,,,,,,,0,88,,,,,,,,990.015,,,,,-2.9,3595,,
2023-03-09 08:25:29,1732,7,-109,2.5,146,01ffe50258070e0b0c000014000f1bb5,,,,,,,,,0,88,,,,,,,,990.133,,,,,-2.7,3595,,
2023-03-09 08:35:26,1733,7,-109,4.5,146,01ffe80258070e0b0c000014000f1bde,,,,,,,,,0,88,,,,,,,,990.174,,,,,-2.4,3595,,
2023-03-09 08:45:26,1734,7,-116,-4,1105,01ffe90258070e0b0c000014000f1bd6,,,,,,,,,0,88,,,,,,,,990.166,,,,,-2.3,3595,,
2023-03-09 08:55:26,1735,7,-109,-1,146,01ffe80258070e0b0c000014000f1c75,,,,,,,,,0,88,,,,,,,,990.325,,,,,-2.4,3595,,
2023-03-09 09:05:26,1736,7,-116,-3,1105,01ffe90258070e0e0c000014000f1c50,,,,,,,,,0,88,,,,,,,,990.288,,,,,-2.3,3598,,
2023-03-09 09:15:25,1737,7,-114,0,1105,01ffe90258070e0b0c000014000f1d2d,,,,,,,,,0,88,,,,,,,,990.509,,,,,-2.3,3595,,
2023-03-09 09:25:26,1738,7,-114,-2,1105,01ffea0258070e0b0c000014000f1d72,,,,,,,,,0,88,,,,,,,,990.578,,,,,-2.2,3595,,
2023-03-09 09:35:26,1739,7,-111,1,146,01ffed0258070e0e0c000014000f1e60,,,,,,,,,0,88,,,,,,,,990.816,,,,,-1.9,3598,,
2023-03-09 09:45:26,1740,7,-109,-2.5,146,01fff20258070e0e0c000014000f1eaa,,,,,,,,,0,88,,,,,,,,990.89,,,,,-1.4,3598,,
2023-03-09 09:55:26,1741,7,-115,-2,1105,01fff70258070e100c000014000f1edd,,,,,,,,,0,88,,,,,,,,990.941,,,,,-0.9,3600,,
2023-03-09 10:05:25,1742,7,-110,4,146,01fff90258070e130c000014000f202d,,,,,,,,,0,88,,,,,,,,991.277,,,,,-0.7,3603,,
2023-03-09 10:15:25,1743,7,-114,-2.8,146,01fffb0258070e100c000014000f1f49,,,,,,,,,0,88,,,,,,,,991.049,,,,,-0.5,3600,,
2023-03-09 10:25:25,1744,7,-113,0,1105,01fffa0258070e130c000014000f2068,,,,,,,,,0,88,,,,,,,,991.336,,,,,-0.6,3603,,
2023-03-09 10:55:25,1747,7,-114,1,1105,01fffc0259070e160c000014000f20f1,,,,,,,,,0,89,,,,,,,,991.473,,,,,-0.4,3606,,
2023-03-09 11:05:25,1748,7,-111,0,146,01fffb0258070e130c000014000f221b,,,,,,,,,0,88,,,,,,,,991.771,,,,,-0.5,3603,,
2023-03-09 11:15:25,1749,7,-109,2.8,146,01fffa0258070e160c000014000f2248,,,,,,,,,0,88,,,,,,,,991.816,,,,,-0.6,3606,,
